timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude
1641061740,3946e9,44.07393633309057,1.3882010323660714,276.0,207.4007488228724,-1664.0,AFR56LN,False,False,False,1000,8825.0,9400.0
1641061741,3946e9,44.07289123535156,1.3874710437863371,276.0,207.4007488228724,-1664.0,AFR56LN,False,False,False,1000,8800.0,9400.0
1641061742,3946e9,44.0712890625,1.386321311773256,276.0,207.4007488228724,-1664.0,AFR56LN,False,False,False,1000,8775.0,9350.0
1641061743,3946e9,44.07041931152344,1.3856825717659884,276.0,207.4007488228724,-1728.0,AFR56LN,False,False,False,1000,8750.0,9325.0
1641061744,3946e9,44.06937421378443,1.3849312918526786,276.0,207.4007488228724,-1792.0,AFR56LN,False,False,False,1000,8725.0,9300.0
1641061745,3946e9,44.06813049316406,1.3840218477470931,276.0,207.4007488228724,-1856.0,AFR56LN,False,False,False,1000,8675.0,9225.0
1641061746,3946e9,44.06703186035156,1.383255359738372,276.0,207.4007488228724,-1856.0,AFR56LN,False,False,False,1000,8650.0,9225.0
1641061747,3946e9,44.06574313923464,1.3823154994419642,276.0,207.4007488228724,-1920.0,AFR56LN,False,False,False,1000,8625.0,9200.0
1641061748,3946e9,44.06451416015625,1.3814668877180234,277.0,207.30550467968115,-1920.0,AFR56LN,False,False,False,1000,8575.0,9150.0
1641061749,3946e9,44.06350863181938,1.3807460239955356,277.0,207.30550467968115,-1984.0,AFR56LN,False,False,False,1000,8550.0,9125.0
1641061750,3946e9,44.06257758706303,1.3800920758928572,277.0,207.30550467968115,-1984.0,AFR56LN,False,False,False,1000,8525.0,9100.0
1641061751,3946e9,44.061309814453125,1.3791674236918603,277.0,207.30550467968115,-2048.0,AFR56LN,False,False,False,1000,8500.0,9075.0
1641061752,3946e9,44.060063766220864,1.378326416015625,278.0,207.2108699710525,-2048.0,AFR56LN,False,False,False,1000,8450.0,9000.0
1641061753,3946e9,44.05906677246094,1.377570573673692,277.0,207.0271038985088,-2048.0,AFR56LN,False,False,False,1000,8425.0,9000.0
1641061754,3946e9,44.05796891551907,1.3768223353794642,277.0,207.0271038985088,-2048.0,AFR56LN,False,False,False,1000,8400.0,8950.0
1641061755,3946e9,44.05696105957031,1.3761014716569768,277.0,207.0271038985088,-2048.0,AFR56LN,False,False,False,1000,8350.0,8925.0
1641061756,3946e9,44.05586242675781,1.375334983648256,278.0,206.93350770241568,-2048.0,AFR56LN,False,False,False,1000,8325.0,8875.0
1641061757,3946e9,44.05475681110964,1.3745335170200892,279.0,207.1168393777156,-1984.0,AFR56LN,False,False,False,1000,8300.0,8850.0
1641061758,3946e9,44.05317403502383,1.3734218052455356,279.0,207.1168393777156,-1920.0,AFR56LN,False,False,False,1000,8250.0,8825.0
1641061759,3946e9,44.05192565917969,1.3725245276162792,279.0,207.1168393777156,-1920.0,AFR56LN,False,False,False,1000,8225.0,8800.0
1641061760,3946e9,44.051358497748936,1.3721139090401786,279.0,207.1168393777156,-1856.0,AFR56LN,False,False,False,1000,8200.0,8750.0
1641061761,3946e9,44.04963684082031,1.370863803597384,279.0,207.1168393777156,-1792.0,AFR56LN,False,False,False,1000,8175.0,8725.0
1641061762,3946e9,44.048611915717686,1.3701520647321428,279.0,207.1168393777156,-1792.0,AFR56LN,False,False,False,1000,8125.0,8700.0
1641061763,3946e9,44.04744810977224,1.3693019321986606,279.0,207.1168393777156,-1728.0,AFR56LN,False,False,False,1000,8100.0,8650.0
1641061764,3946e9,44.04684448242188,1.3689475835755816,279.0,207.1168393777156,-1728.0,AFR56LN,False,False,False,1000,8100.0,8650.0
1641061765,3946e9,44.04505920410156,1.3676701035610466,279.0,207.1168393777156,-1664.0,AFR56LN,False,False,False,1000,8050.0,8625.0
1641061766,3946e9,44.04446876655191,1.3672092982700892,279.0,207.1168393777156,-1600.0,AFR56LN,False,False,False,1000,8025.0,8575.0
1641061767,3946e9,44.042724609375,1.3660093795421513,279.0,207.1168393777156,-1600.0,AFR56LN,False,False,False,1000,8000.0,8550.0
1641061768,3946e9,44.04185485839844,1.365370639534884,279.0,207.1168393777156,-1536.0,AFR56LN,False,False,False,1000,7975.0,8525.0
1641061769,3946e9,44.04060493081303,1.3644627162388392,278.0,207.2108699710525,-1472.0,AFR56LN,False,False,False,1000,7950.0,8500.0
1641061770,3946e9,44.03997802734375,1.364029285519622,278.0,207.2108699710525,-1472.0,AFR56LN,False,False,False,1000,7925.0,8475.0
1641061771,3946e9,44.03827731892214,1.3628278459821428,278.0,207.2108699710525,-1408.0,AFR56LN,False,False,False,1000,7900.0,8475.0
1641061772,3946e9,44.037625587592686,1.3623700823102678,278.0,207.2108699710525,-1408.0,AFR56LN,False,False,False,1000,7900.0,8450.0
1641061773,3946e9,44.03631591796875,1.3614104514898258,277.0,207.30550467968115,-1344.0,AFR56LN,False,False,False,1000,7875.0,8425.0
1641061774,3946e9,44.0352979757018,1.3606698172433036,277.0,207.30550467968115,-1344.0,AFR56LN,False,False,False,1000,7850.0,8375.0
1641061775,3946e9,44.03422727423199,1.3598850795200892,277.0,207.30550467968115,-1344.0,AFR56LN,False,False,False,1000,7825.0,8375.0
1641061776,3946e9,44.032470703125,1.3586638694585758,277.0,207.30550467968115,-1344.0,AFR56LN,False,False,False,1000,7800.0,8350.0
1641061777,3946e9,44.03132629394531,1.357833507449128,276.0,207.4007488228724,-1280.0,AFR56LN,False,False,False,1000,7775.0,8325.0
1641061778,3946e9,44.03068542480469,1.3573863894440408,276.0,207.4007488228724,-1280.0,AFR56LN,False,False,False,1000,7750.0,8275.0
1641061779,3946e9,44.029541015625,1.3565560274345931,276.0,207.4007488228724,-1344.0,AFR56LN,False,False,False,1000,7725.0,8250.0
1641061780,3946e9,44.02826858779131,1.3556344168526786,275.0,207.49660777515547,-1344.0,AFR56LN,False,False,False,1000,7700.0,8250.0
1641061781,3946e9,44.02706909179688,1.3547675554142442,275.0,207.49660777515547,-1344.0,AFR56LN,False,False,False,1000,7675.0,8200.0
1641061782,3946e9,44.02592468261719,1.3539371934047966,275.0,207.49660777515547,-1344.0,AFR56LN,False,False,False,1000,7650.0,8175.0
1641061783,3946e9,44.0247802734375,1.353106831395349,275.0,207.3115337517672,-1344.0,AFR56LN,False,False,False,1000,7625.0,8175.0
1641061784,3946e9,44.02356681177172,1.35223388671875,274.0,207.4075754378184,-1408.0,AFR56LN,False,False,False,1000,7625.0,8150.0
1641061785,3946e9,44.022308349609375,1.351318359375,274.0,207.4075754378184,-1408.0,AFR56LN,False,False,False,1000,7575.0,8100.0
1641061786,3946e9,44.02128575211864,1.3505990164620536,274.0,207.4075754378184,-1408.0,AFR56LN,False,False,False,1000,7575.0,8100.0
1641061787,3946e9,44.020401259600106,1.349945068359375,274.0,207.4075754378184,-1408.0,AFR56LN,False,False,False,1000,7550.0,8075.0
1641061788,3946e9,44.01919555664063,1.3490827693495642,274.0,207.4075754378184,-1408.0,AFR56LN,False,False,False,1000,7525.0,8050.0
1641061789,3946e9,44.01800537109375,1.3482524073401163,273.0,207.5042421228136,-1408.0,AFR56LN,False,False,False,1000,7500.0,8050.0
1641061790,3946e9,44.017364501953125,1.3478052893350292,272.0,207.31766180645252,-1408.0,AFR56LN,False,False,False,1000,7475.0,8000.0
1641061791,3946e9,44.01585388183594,1.3467194313226745,272.0,207.31766180645252,-1408.0,AFR56LN,False,False,False,1000,7450.0,7975.0
1641061792,3946e9,44.01466369628906,1.3458890693132268,272.0,207.31766180645252,-1472.0,AFR56LN,False,False,False,1000,7425.0,7950.0
1641061793,3946e9,44.01356506347656,1.3450587073037792,272.0,207.31766180645252,-1408.0,AFR56LN,False,False,False,1000,7400.0,7925.0
1641061794,3946e9,44.01258048364672,1.3443865094866072,272.0,207.31766180645252,-1408.0,AFR56LN,False,False,False,1000,7375.0,7900.0
1641061795,3946e9,44.01146322993909,1.343536376953125,271.0,207.22685418013333,-1408.0,AFR56LN,False,False,False,1000,7350.0,7875.0
1641061796,3946e9,44.01011321504237,1.342620849609375,271.0,207.22685418013333,-1408.0,AFR56LN,False,False,False,1000,7325.0,7850.0
1641061797,3946e9,44.00904251357256,1.3418361118861606,271.0,207.22685418013333,-1408.0,AFR56LN,False,False,False,1000,7300.0,7825.0
1641061798,3946e9,44.00787870762712,1.3409859793526786,271.0,207.22685418013333,-1472.0,AFR56LN,False,False,False,1000,7275.0,7800.0
1641061799,3946e9,44.00665283203125,1.34014040924782,271.0,207.22685418013333,-1536.0,AFR56LN,False,False,False,1000,7250.0,7800.0
1641061800,3946e9,44.00555419921875,1.339373921239099,271.0,207.22685418013333,-1600.0,AFR56LN,False,False,False,1000,7225.0,7750.0
1641061801,3946e9,44.00440979003906,1.3385435592296513,271.0,207.22685418013333,-1664.0,AFR56LN,False,False,False,1000,7200.0,7725.0
1641061802,3946e9,44.00372314453125,1.3380325672238371,271.0,207.22685418013333,-1664.0,AFR56LN,False,False,False,1000,7175.0,7700.0
1641061803,3946e9,44.00252520027807,1.3371930803571428,270.0,207.32389130134652,-1792.0,AFR56LN,False,False,False,1000,7150.0,7675.0
1641061804,3946e9,44.00145449880826,1.3364083426339286,270.0,207.32389130134652,-1792.0,AFR56LN,False,False,False,1000,7125.0,7650.0
1641061805,3946e9,44.00029069286282,1.3356236049107142,270.0,207.32389130134652,-1792.0,AFR56LN,False,False,False,1000,7100.0,7625.0
1641061806,3946e9,43.99917343915519,1.3348388671875,270.0,207.32389130134652,-1792.0,AFR56LN,False,False,False,1000,7075.0,7600.0
1641061807,3946e9,43.99777221679688,1.333816883175872,270.0,207.32389130134652,-1664.0,AFR56LN,False,False,False,1000,7025.0,7575.0
1641061808,3946e9,43.99675272278866,1.3330732073102678,270.0,207.32389130134652,-1664.0,AFR56LN,False,False,False,1000,7000.0,7525.0
1641061809,3946e9,43.99563546908104,1.3322884695870536,270.0,207.32389130134652,-1600.0,AFR56LN,False,False,False,1000,6975.0,7475.0
1641061810,3946e9,43.9951171875,1.33190066315407,270.0,207.13513962207688,-1536.0,AFR56LN,False,False,False,1000,6950.0,7475.0
1641061811,3946e9,43.993913036281775,1.3310459681919642,270.0,207.13513962207688,-1536.0,AFR56LN,False,False,False,1000,6925.0,7475.0
1641061812,3946e9,43.99241638183594,1.3299844431322676,270.0,207.13513962207688,-1536.0,AFR56LN,False,False,False,1000,6900.0,7425.0
1641061813,3946e9,43.99131774902344,1.3292179551235466,270.0,207.13513962207688,-1536.0,AFR56LN,False,False,False,1000,6875.0,7375.0
1641061814,3946e9,43.99032851396981,1.3284955705915178,270.0,207.13513962207688,-1536.0,AFR56LN,False,False,False,1000,6850.0,7375.0
1641061815,3946e9,43.98916470802436,1.3277108328683036,270.0,207.13513962207688,-1536.0,AFR56LN,False,False,False,1000,6825.0,7325.0
1641061816,3946e9,43.98809400655456,1.3269260951450892,270.0,207.13513962207688,-1536.0,AFR56LN,False,False,False,1000,6800.0,7325.0
1641061817,3946e9,43.98697675284693,1.326141357421875,270.0,207.13513962207688,-1472.0,AFR56LN,False,False,False,1000,6775.0,7275.0
1641061818,3946e9,43.98604570809057,1.3254874093191964,270.0,207.13513962207688,-1472.0,AFR56LN,False,False,False,1000,6750.0,7300.0
1641061819,3946e9,43.98474224543167,1.3245718819754464,268.0,207.0425049543876,-1344.0,AFR56LN,False,False,False,1000,6725.0,7250.0
1641061820,3946e9,43.98358154296875,1.3237247910610466,269.0,207.23235953291305,-1280.0,AFR56LN,False,False,False,1000,6725.0,7225.0
1641061821,3946e9,43.982321529065146,1.3228716169084822,268.0,207.33022477609143,-1216.0,AFR56LN,False,False,False,1000,6700.0,7200.0
1641061822,3946e9,43.98133850097656,1.322127941042878,268.0,207.33022477609143,-1152.0,AFR56LN,False,False,False,1000,6675.0,7175.0
1641061823,3946e9,43.9803663350768,1.3214329310825892,268.0,207.33022477609143,-1152.0,AFR56LN,False,False,False,1000,6650.0,7150.0
1641061824,3946e9,43.9793701171875,1.3207227130268897,267.0,207.4287412216776,-1088.0,AFR56LN,False,False,False,1000,6650.0,7150.0
1641061825,3946e9,43.97817837989936,1.3198634556361606,267.0,207.2379572447488,-1088.0,AFR56LN,False,False,False,1000,6625.0,7125.0
1641061826,3946e9,43.977107678429554,1.3190787179129464,267.0,207.2379572447488,-1088.0,AFR56LN,False,False,False,1000,6600.0,7100.0
1641061827,3946e9,43.97607421875,1.318359375,265.0,207.14475260458187,-1152.0,AFR56LN,False,False,False,1000,6600.0,7100.0
1641061828,3946e9,43.97479248046875,1.3174651389898258,265.0,207.14475260458187,-1152.0,AFR56LN,False,False,False,1000,6550.0,7050.0
1641061829,3946e9,43.97361626059322,1.3165937151227678,265.0,207.14475260458187,-1216.0,AFR56LN,False,False,False,1000,6550.0,7050.0
1641061830,3946e9,43.97259521484375,1.315868288971657,264.0,207.24364965934592,-1216.0,AFR56LN,False,False,False,1000,6525.0,7025.0
1641061831,3946e9,43.971381753177965,1.3150242396763392,264.0,207.24364965934592,-1216.0,AFR56LN,False,False,False,1000,6500.0,7000.0
1641061832,3946e9,43.97031105170816,1.3143048967633928,264.0,207.24364965934592,-1280.0,AFR56LN,False,False,False,1000,6475.0,6975.0
1641061833,3946e9,43.96924035023834,1.3135201590401786,264.0,207.0505970070861,-1280.0,AFR56LN,False,False,False,1000,6450.0,6950.0
1641061834,3946e9,43.96812309653072,1.3127354213169642,263.0,207.1496816977832,-1280.0,AFR56LN,False,False,False,1000,6425.0,6925.0
1641061835,3946e9,43.96747136520127,1.3122776576450892,263.0,207.1496816977832,-1344.0,AFR56LN,False,False,False,1000,6425.0,6925.0
1641061836,3946e9,43.96644721596928,1.3115583147321428,263.0,207.1496816977832,-1344.0,AFR56LN,False,False,False,1000,6400.0,6900.0
1641061837,3946e9,43.96522521972656,1.310630620912064,263.0,207.1496816977832,-1344.0,AFR56LN,False,False,False,1000,6375.0,6875.0
1641061838,3946e9,43.96402649960275,1.3097926548549106,262.0,207.2494392003813,-1408.0,AFR56LN,False,False,False,1000,6350.0,6850.0
1641061839,3946e9,43.962890625,1.308969896893169,262.0,207.2494392003813,-1408.0,AFR56LN,False,False,False,1000,6325.0,6825.0
1641061840,3946e9,43.96235061904131,1.3086155482700892,262.0,207.2494392003813,-1408.0,AFR56LN,False,False,False,1000,6300.0,6800.0
1641061841,3946e9,43.960693359375,1.3074369208757268,262.0,207.2494392003813,-1408.0,AFR56LN,False,False,False,1000,6275.0,6775.0
1641061842,3946e9,43.95964050292969,1.306670432867006,261.0,207.34987578006988,-1408.0,AFR56LN,False,False,False,1000,6250.0,6750.0
1641061843,3946e9,43.95844023106461,1.3058035714285714,261.0,207.34987578006988,-1408.0,AFR56LN,False,False,False,1000,6225.0,6725.0
1641061844,3946e9,43.95736952959481,1.3050188337053572,261.0,207.34987578006988,-1472.0,AFR56LN,False,False,False,1000,6200.0,6675.0
1641061845,3946e9,43.95620727539063,1.3042432208393897,260.0,207.45099777093225,-1472.0,AFR56LN,False,False,False,1000,6175.0,6675.0
1641061846,3946e9,43.955108642578125,1.303412858829942,260.0,207.45099777093225,-1472.0,AFR56LN,False,False,False,1000,6150.0,6650.0
1641061847,3946e9,43.95457639532574,1.3030569893973214,260.0,207.45099777093225,-1536.0,AFR56LN,False,False,False,1000,6125.0,6600.0
1641061848,3946e9,43.95341491699219,1.302199252816134,260.0,207.45099777093225,-1536.0,AFR56LN,False,False,False,1000,6100.0,6600.0
1641061849,3946e9,43.95236206054688,1.3014327648074129,260.0,207.45099777093225,-1536.0,AFR56LN,False,False,False,1000,6075.0,6575.0
1641061850,3946e9,43.951263427734375,1.300666276798692,260.0,207.45099777093225,-1536.0,AFR56LN,False,False,False,1000,6050.0,6550.0
1641061851,3946e9,43.95021057128906,1.299899788789971,260.0,207.45099777093225,-1600.0,AFR56LN,False,False,False,1000,6025.0,6525.0
1641061852,3946e9,43.94926944021451,1.2991986955915178,260.0,207.45099777093225,-1600.0,AFR56LN,False,False,False,1000,6000.0,6500.0
1641061853,3946e9,43.94764709472656,1.2980474427688955,260.0,207.7482725403253,-1600.0,AFR56LN,False,False,False,1000,5975.0,6450.0
1641061854,3946e9,43.946709067134535,1.29730224609375,260.0,207.7482725403253,-1664.0,AFR56LN,False,False,False,1000,5925.0,6450.0
1641061855,3946e9,43.94577026367188,1.296642214752907,260.0,207.7482725403253,-1728.0,AFR56LN,False,False,False,1000,5925.0,6400.0
1641061856,3946e9,43.944671630859375,1.295875726744186,259.0,207.55281157671777,-1728.0,AFR56LN,False,False,True,3666,5875.0,6375.0
1641061857,3946e9,43.94361877441406,1.2951092387354652,259.0,207.55281157671777,-1728.0,AFR56LN,False,False,False,1000,5850.0,6350.0
1641061858,3946e9,43.94256591796875,1.2943427507267442,260.0,207.45099777093225,-1664.0,AFR56LN,False,False,False,1000,5825.0,6350.0
1641061859,3946e9,43.94146728515625,1.2935762627180234,259.0,207.55281157671777,-1600.0,AFR56LN,False,False,False,1000,5800.0,6275.0
1641061860,3946e9,43.940826416015625,1.2930652707122094,259.0,207.55281157671777,-1664.0,AFR56LN,False,False,False,1000,5800.0,6300.0
1641061861,3946e9,43.939361572265625,1.2920432867005816,259.0,207.55281157671777,-1664.0,AFR56LN,False,False,False,1000,5750.0,6225.0
1641061862,3946e9,43.938422768802965,1.291351318359375,259.0,207.55281157671777,-1664.0,AFR56LN,False,False,False,1000,5725.0,6225.0
1641061863,3946e9,43.93730551509534,1.2905665806361606,259.0,207.55281157671777,-1664.0,AFR56LN,False,False,False,1000,5700.0,6175.0
1641061864,3946e9,43.936048604674255,1.2896510532924106,260.0,207.45099777093225,-1664.0,AFR56LN,False,False,False,1000,5675.0,6150.0
1641061865,3946e9,43.93497790320445,1.2888663155691964,260.0,207.45099777093225,-1664.0,AFR56LN,False,False,False,1000,5625.0,6125.0
1641061866,3946e9,43.93390720173464,1.2880815778459822,260.0,207.45099777093225,-1728.0,AFR56LN,False,False,False,1000,5600.0,6075.0
1641061867,3946e9,43.93283650026483,1.2873622349330356,260.0,207.45099777093225,-1728.0,AFR56LN,False,False,False,1000,5575.0,6050.0
1641061868,3946e9,43.93181235103284,1.2865774972098214,260.0,207.45099777093225,-1728.0,AFR56LN,False,False,False,1000,5550.0,6025.0
1641061869,3946e9,43.93111406746557,1.2861197335379464,260.0,207.25532837494305,-1728.0,AFR56LN,False,False,False,1000,5525.0,6000.0
1641061870,3946e9,43.93004336599576,1.2853349958147322,260.0,207.25532837494305,-1728.0,AFR56LN,False,False,False,1000,5500.0,5975.0
1641061871,3946e9,43.92892456054688,1.2845061546148258,260.0,207.25532837494305,-1728.0,AFR56LN,False,False,False,1000,5475.0,5950.0
1641061872,3946e9,43.927825927734375,1.2837396666061047,260.0,207.25532837494305,-1728.0,AFR56LN,False,False,False,1000,5425.0,5925.0
1641061873,3946e9,43.92664505263506,1.2829153878348214,260.0,207.25532837494305,-1728.0,AFR56LN,False,False,False,1000,5400.0,5900.0
1641061874,3946e9,43.92572021484375,1.2822066905886629,260.0,207.25532837494305,-1728.0,AFR56LN,False,False,False,1000,5375.0,5850.0
1641061875,3946e9,43.925155381024894,1.2818690708705356,260.0,207.25532837494305,-1792.0,AFR56LN,False,False,False,1000,5350.0,5825.0
1641061876,3946e9,43.92311096191406,1.2803543445675871,260.0,207.25532837494305,-1792.0,AFR56LN,False,False,False,1000,5325.0,5800.0
1641061877,3946e9,43.922698974609375,1.2800988485646805,260.0,207.25532837494305,-1792.0,AFR56LN,False,False,False,1000,5300.0,5775.0
1641061878,3946e9,43.92105878409693,1.2789263044084822,260.0,207.25532837494305,-1792.0,AFR56LN,False,False,False,1000,5250.0,5725.0
1641061879,3946e9,43.91998808262712,1.2782069614955356,260.0,207.25532837494305,-1728.0,AFR56LN,False,False,False,1000,5225.0,5725.0
1641061880,3946e9,43.918853759765625,1.2773522665334305,260.0,207.25532837494305,-1728.0,AFR56LN,False,False,False,1000,5200.0,5675.0
1641061881,3946e9,43.91831220206568,1.2769644601004464,260.0,207.25532837494305,-1728.0,AFR56LN,False,False,False,1000,5175.0,5650.0
1641061882,3946e9,43.9171142578125,1.2760747865188955,260.0,207.25532837494305,-1728.0,AFR56LN,False,False,False,1000,5150.0,5650.0
1641061883,3946e9,43.91606140136719,1.2753721725109013,260.0,207.25532837494305,-1728.0,AFR56LN,False,False,False,1000,5125.0,5600.0
1641061884,3946e9,43.91500854492188,1.2746056845021805,260.0,207.25532837494305,-1728.0,AFR56LN,False,False,False,1000,5075.0,5575.0
1641061885,3946e9,43.91368103027344,1.2736475744912792,260.0,207.25532837494305,-1792.0,AFR56LN,False,False,False,1000,5050.0,5525.0
1641061886,3946e9,43.912628173828125,1.2728810864825582,260.0,207.25532837494305,-1792.0,AFR56LN,False,False,False,1000,5025.0,5500.0
1641061887,3946e9,43.91170178429555,1.2722560337611606,260.0,207.25532837494305,-1792.0,AFR56LN,False,False,False,1000,5000.0,5475.0
1641061888,3946e9,43.91047668457031,1.2713481104651163,260.0,207.25532837494305,-1792.0,AFR56LN,False,False,False,1000,4975.0,5450.0
1641061889,3946e9,43.90932762016684,1.2705557686941964,260.0,207.25532837494305,-1792.0,AFR56LN,False,False,False,1000,4950.0,5400.0
1641061890,3946e9,43.90814208984375,1.269751260446948,260.0,207.25532837494305,-1856.0,AFR56LN,False,False,False,1000,4900.0,5350.0
1641061891,3946e9,43.90760518736758,1.269378662109375,260.0,207.25532837494305,-1856.0,AFR56LN,False,False,False,1000,4900.0,5375.0
1641061892,3946e9,43.90640258789063,1.2684737804324129,261.0,207.15469532915927,-1728.0,AFR56LN,False,False,False,1000,4850.0,5325.0
1641061893,3946e9,43.905277575476696,1.2676783970424106,260.0,207.25532837494305,-1856.0,AFR56LN,False,False,False,1000,4825.0,5275.0
1641061894,3946e9,43.90392756057998,1.2667628696986606,261.0,207.15469532915927,-1728.0,AFR56LN,False,False,False,1000,4800.0,5250.0
1641061895,3946e9,43.90296936035156,1.2660465684047966,261.0,207.15469532915927,-1728.0,AFR56LN,False,False,False,1000,4750.0,5225.0
1641061896,3946e9,43.90183270987818,1.2652587890625,260.0,206.9588304031648,-1664.0,AFR56LN,False,False,False,1000,4750.0,5200.0
1641061897,3946e9,43.90086364746094,1.2645774663880816,260.0,206.9588304031648,-1664.0,AFR56LN,False,False,False,1000,4725.0,5175.0
1641061898,3946e9,43.89976501464844,1.263747104378634,261.0,207.15469532915927,-1600.0,AFR56LN,False,False,False,1000,4675.0,5125.0
1641061899,3946e9,43.89857405323093,1.2629045758928572,260.0,207.25532837494305,-1472.0,AFR56LN,False,False,False,1000,4650.0,5125.0
1641061900,3946e9,43.89765930175781,1.262278002361919,260.0,207.25532837494305,-1536.0,AFR56LN,False,False,False,1000,4625.0,5075.0
1641061901,3946e9,43.89647920252913,1.2614004952566964,260.0,207.25532837494305,-1600.0,AFR56LN,False,False,False,1000,4600.0,5075.0
1641061902,3946e9,43.89559471001059,1.2608119419642856,259.0,207.3566523358648,-1728.0,AFR56LN,False,False,False,1000,4575.0,5025.0
1641061903,3946e9,43.8945705607786,1.2600925990513392,259.0,207.3566523358648,-1728.0,AFR56LN,False,False,False,1000,4550.0,5025.0
1641061904,3946e9,43.89349985930879,1.2592424665178572,258.0,207.4586737115168,-1792.0,AFR56LN,False,False,False,1000,4525.0,4975.0
1641061905,3946e9,43.89253234863281,1.2585733103197676,258.0,207.4586737115168,-1792.0,AFR56LN,False,False,False,1000,4475.0,4950.0
1641061906,3946e9,43.8914794921875,1.2578706963117734,258.0,207.4586737115168,-1856.0,AFR56LN,False,False,False,1000,4450.0,4925.0
1641061907,3946e9,43.89028775489936,1.25701904296875,257.0,207.5613990735829,-1920.0,AFR56LN,False,False,False,1000,4425.0,4875.0
1641061908,3946e9,43.88937377929688,1.2563377202943316,257.0,207.5613990735829,-1920.0,AFR56LN,False,False,False,1000,4400.0,4850.0
1641061909,3946e9,43.88832092285156,1.2555712322856103,257.0,207.5613990735829,-1856.0,AFR56LN,False,False,False,1000,4375.0,4825.0
1641061910,3946e9,43.88693599377648,1.2545340401785714,257.0,207.5613990735829,-1856.0,AFR56LN,False,False,False,1000,4325.0,4775.0
1641061911,3946e9,43.885986328125,1.2539105082667152,257.0,207.5613990735829,-1920.0,AFR56LN,False,False,False,1000,4300.0,4750.0
1641061912,3946e9,43.88484114307468,1.2530299595424106,256.0,207.6648350666497,-1856.0,AFR56LN,False,False,False,1000,4275.0,4725.0
1641061913,3946e9,43.88365173339844,1.2521859102470931,256.0,207.466483813939,-1856.0,AFR56LN,False,False,False,1000,4225.0,4675.0
1641061914,3946e9,43.88269974013506,1.25152587890625,256.0,207.466483813939,-1920.0,AFR56LN,False,False,False,1000,4200.0,4650.0
1641061915,3946e9,43.88177490234375,1.2508445562318316,256.0,207.16498505733196,-1920.0,AFR56LN,False,False,False,1000,4175.0,4625.0
1641061916,3946e9,43.88053894042969,1.250014194222384,256.0,207.16498505733196,-1920.0,AFR56LN,False,False,False,1000,4150.0,4600.0
1641061917,3946e9,43.87985229492188,1.24950320221657,256.0,206.96571443287013,-1920.0,AFR56LN,False,False,False,1000,4125.0,4575.0
1641061918,3946e9,43.87869624768273,1.2487139020647322,256.0,206.96571443287013,-2048.0,AFR56LN,False,False,False,1000,4075.0,4525.0
1641061919,3946e9,43.87771865068856,1.2479945591517856,256.0,206.96571443287013,-2048.0,AFR56LN,False,False,False,1000,4050.0,4500.0
