timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude
1641061920,3946e9,43.87651062011719,1.2471398641896805,255.0,206.76573609898935,-2240.0,AFR56LN,False,False,False,1000,4000.0,4450.0
1641061921,3946e9,43.87545776367188,1.246437250181686,255.0,206.76573609898935,-2176.0,AFR56LN,False,False,False,1000,3975.0,4400.0
1641061922,3946e9,43.8746337890625,1.2458623841751455,255.0,206.76573609898935,-2240.0,AFR56LN,False,False,False,1000,3925.0,4375.0
1641061923,3946e9,43.87366860599841,1.2451825823102678,255.0,206.76573609898935,-2240.0,AFR56LN,False,False,False,1000,3900.0,4350.0
1641061924,3946e9,43.8725979045286,1.2444632393973214,255.0,206.76573609898935,-2112.0,AFR56LN,False,False,False,1000,3875.0,4300.0
1641061925,3946e9,43.871429443359375,1.2436267941497094,255.0,206.76573609898935,-1600.0,AFR56LN,False,False,False,1000,3850.0,4275.0
1641061926,3946e9,43.8705030538268,1.2429591587611606,255.0,206.76573609898935,-1344.0,AFR56LN,False,False,False,1000,3825.0,4250.0
1641061927,3946e9,43.86943235235699,1.2422398158482142,254.0,206.867135088926,-1408.0,AFR56LN,False,False,False,1000,3800.0,4225.0
1641061928,3946e9,43.86798923298464,1.2411934988839286,254.0,206.867135088926,-1472.0,AFR56LN,False,False,False,1000,3775.0,4200.0
1641061929,3946e9,43.867384053893005,1.2408011300223214,254.0,206.9692475018373,-1472.0,AFR56LN,False,False,False,1000,3750.0,4175.0
1641061930,3946e9,43.86589438228284,1.2397548130580356,254.0,206.9692475018373,-1472.0,AFR56LN,False,False,False,1000,3725.0,4150.0
1641061931,3946e9,43.86482368081303,1.2390354701450892,253.0,207.0720802379928,-1536.0,AFR56LN,False,False,False,1000,3700.0,4150.0
1641061932,3946e9,43.86392211914063,1.2383891260901163,252.0,207.17564027679404,-1536.0,AFR56LN,False,False,False,1000,3675.0,4100.0
1641061933,3946e9,43.86277538234904,1.2375313895089286,252.0,207.17564027679404,-1408.0,AFR56LN,False,False,False,1000,3650.0,4075.0
1641061934,3946e9,43.86170468087924,1.2368120465959822,251.0,206.97284343364373,-1408.0,AFR56LN,False,False,False,1000,3600.0,4050.0
1641061935,3946e9,43.86072708388506,1.2360927036830356,250.0,207.07660704366504,-1536.0,AFR56LN,False,False,False,1000,3600.0,4025.0
1641061936,3946e9,43.85988914360434,1.235504150390625,250.0,207.07660704366504,-1280.0,AFR56LN,False,False,False,1000,3575.0,4000.0
1641061937,3946e9,43.85886499437235,1.2347848074776786,249.0,206.9765039210697,-896.0,AFR56LN,False,False,False,1000,3550.0,4000.0
1641061938,3946e9,43.85784084514036,1.2340654645647322,248.0,207.0812154068428,-896.0,AFR56LN,False,False,False,1000,3550.0,3975.0
1641061939,3946e9,43.85691833496094,1.2334069540334305,248.0,207.0812154068428,-960.0,AFR56LN,False,False,False,1000,3525.0,3950.0
1641061940,3946e9,43.85591125488281,1.232704340025436,247.0,206.98023071822288,-960.0,AFR56LN,False,False,False,1000,3525.0,3950.0
1641061941,3946e9,43.8548149496822,1.2319074358258928,246.0,207.08590755158,-1024.0,AFR56LN,False,False,False,1000,3500.0,3925.0
1641061943,3946e9,43.85284423828125,1.2305326240007268,245.0,206.98402564334071,-1024.0,AFR56LN,False,False,False,1000,3475.0,3900.0
1641061944,3946e9,43.851837158203125,1.2298300099927326,245.0,206.98402564334071,-1024.0,AFR56LN,False,False,False,1000,3450.0,3875.0
1641061945,3946e9,43.85057869604079,1.2289646693638392,244.0,207.0906857835356,-1024.0,AFR56LN,False,False,False,1000,3425.0,3850.0
1641061946,3946e9,43.84992696471133,1.2285069056919642,244.0,207.0906857835356,-1024.0,AFR56LN,False,False,False,1000,3400.0,3825.0
1641061947,3946e9,43.84849548339844,1.2274666719658431,242.0,207.30636000652828,-1024.0,AFR56LN,False,False,False,1000,3375.0,3825.0
1641061948,3946e9,43.84767150878906,1.2268918059593024,241.0,207.41538991942747,-960.0,AFR56LN,False,False,False,1000,3375.0,3800.0
1641061949,3946e9,43.84657520358845,1.2260872977120536,241.0,207.41538991942747,-1024.0,AFR56LN,False,False,False,1000,3350.0,3775.0
1641061950,3946e9,43.84559760659428,1.2253679547991072,240.0,207.313274418297,-1024.0,AFR56LN,False,False,False,1000,3325.0,3750.0
1641061951,3946e9,43.844620009600106,1.2247140066964286,239.0,207.4233507071095,-960.0,AFR56LN,False,False,False,1000,3325.0,3750.0
1641061952,3946e9,43.84424759169756,1.2244524274553572,239.0,207.4233507071095,-960.0,AFR56LN,False,False,False,1000,3300.0,3725.0
1641061953,3946e9,43.84295654296875,1.223506483920785,239.0,207.4233507071095,-960.0,AFR56LN,False,False,False,1000,3300.0,3725.0
1641061954,3946e9,43.842106188757946,1.2228829520089286,237.0,207.43146194818263,-1024.0,AFR56LN,False,False,False,1000,3275.0,3700.0
1641061955,3946e9,43.84112859176377,1.2221636090959822,237.0,207.43146194818263,-1024.0,AFR56LN,False,False,False,1000,3250.0,3675.0
1641061956,3946e9,43.83996478581832,1.2213134765625,236.0,207.5434418663331,-960.0,AFR56LN,False,False,False,1000,3225.0,3650.0
1641061957,3946e9,43.839111328125,1.2206960278888082,235.0,207.3274975311701,-960.0,AFR56LN,False,False,False,1000,3225.0,3650.0
1641061958,3946e9,43.83824235301907,1.2201363699776786,234.0,207.43972794819933,-960.0,AFR56LN,False,False,False,1000,3200.0,3625.0
1641061959,3946e9,43.83677673339844,1.2190353038699129,234.0,207.22233530044105,-960.0,AFR56LN,False,False,False,1000,3175.0,3625.0
1641061960,3946e9,43.83591474112818,1.2184361049107142,234.0,207.22233530044105,-960.0,AFR56LN,False,False,False,1000,3175.0,3600.0
1641061961,3946e9,43.83498369637182,1.2177821568080356,233.0,207.33481379842075,-1024.0,AFR56LN,False,False,False,1000,3150.0,3575.0
1641061962,3946e9,43.834006099377646,1.2170628138950892,232.0,207.44815317856472,-1024.0,AFR56LN,False,False,False,1000,3125.0,3550.0
1641061963,3946e9,43.83340092028602,1.2166704450334822,231.0,207.5623624650296,-960.0,AFR56LN,False,False,False,1000,3125.0,3550.0
1641061964,3946e9,43.83251642776748,1.2160164969308036,231.0,207.5623624650296,-960.0,AFR56LN,False,False,False,1000,3100.0,3525.0
1641061965,3946e9,43.8314208984375,1.215266737827035,230.0,207.45674228459987,-1088.0,AFR56LN,False,False,False,1000,3075.0,3500.0
1641061966,3946e9,43.83037502482786,1.2145124162946428,229.0,207.2351466993025,-1024.0,AFR56LN,False,False,False,1000,3075.0,3500.0
1641061967,3946e9,43.82949053230932,1.2138584681919642,229.0,207.2351466993025,-1024.0,AFR56LN,False,False,False,1000,3050.0,3475.0
1641061968,3946e9,43.828512935315146,1.2132045200892856,228.0,207.1267565096445,-960.0,AFR56LN,False,False,False,1000,3025.0,3450.0
1641061969,3946e9,43.827667236328125,1.2125840297965118,228.0,207.1267565096445,-960.0,AFR56LN,False,False,False,1000,3025.0,3450.0
1641061970,3946e9,43.8268370547537,1.2120274135044642,227.0,207.24174151735733,-960.0,AFR56LN,False,False,False,1000,3000.0,3425.0
1641061971,3946e9,43.82590600999735,1.2113734654017856,227.0,207.24174151735733,-960.0,AFR56LN,False,False,False,1000,3000.0,3425.0
1641061972,3946e9,43.82497496524099,1.2106541224888392,226.0,207.13231758693595,-960.0,AFR56LN,False,False,False,1000,2975.0,3400.0
1641061973,3946e9,43.82404392048464,1.2100001743861606,226.0,207.13231758693595,-960.0,AFR56LN,False,False,False,1000,2950.0,3375.0
1641061974,3946e9,43.82359313964844,1.2097096997638082,226.0,207.13231758693595,-960.0,AFR56LN,False,False,False,1000,2925.0,3375.0
1641061975,3946e9,43.82218183097193,1.2086922781808036,225.0,207.02158159117704,-832.0,AFR56LN,False,False,False,1000,2925.0,3325.0
1641061976,3946e9,43.82092492055085,1.2078421456473214,225.0,207.02158159117704,-832.0,AFR56LN,False,False,False,1000,2900.0,3350.0
1641061977,3946e9,43.8204345703125,1.207474109738372,223.0,206.90951063130785,-640.0,AFR56LN,False,False,False,1000,2900.0,3300.0
1641061978,3946e9,43.81951904296875,1.2068353697311047,223.0,206.90951063130785,-640.0,AFR56LN,False,False,False,1000,2900.0,3325.0
1641061979,3946e9,43.818131786281775,1.2058803013392856,221.0,206.9129969777437,-704.0,AFR56LN,False,False,False,1000,2875.0,3300.0
1641061980,3946e9,43.81743350271451,1.2054225376674106,220.0,206.68126963739053,-640.0,AFR56LN,False,False,False,1000,2875.0,3275.0
1641061981,3946e9,43.81743350271451,1.2054225376674106,220.0,206.7984339169299,-640.0,AFR56LN,False,False,False,1000,2875.0,3300.0
1641061982,3946e9,43.815617965439614,1.2041146414620536,219.0,206.91655461695132,-704.0,AFR56LN,False,False,False,1000,2850.0,3250.0
1641061983,3946e9,43.81454726396981,1.2033952985491072,219.0,206.91655461695132,-768.0,AFR56LN,False,False,False,1000,2825.0,3225.0
1641061984,3946e9,43.81407165527344,1.2030668036882268,218.0,207.0356424799732,-704.0,AFR56LN,False,False,False,1000,2825.0,3225.0
1641061985,3946e9,43.81310414459745,1.2023489815848214,218.0,207.0356424799732,-704.0,AFR56LN,False,False,False,1000,2800.0,3250.0
1641061986,3946e9,43.81254551774365,1.2019566127232142,216.0,206.92018575830608,-704.0,AFR56LN,False,False,False,1000,2800.0,3225.0
1641061987,3946e9,43.81254551774365,1.2019566127232142,215.0,206.80328589358925,-704.0,AFR56LN,False,False,False,1000,2800.0,3200.0
1641061988,3946e9,43.81050109863281,1.200575717659884,214.0,206.92389270342676,-704.0,AFR56LN,False,False,False,1000,2775.0,3175.0
1641061989,3946e9,43.80924030885858,1.1996677943638392,214.0,206.6849166497244,-704.0,AFR56LN,False,False,False,1000,2750.0,3175.0
1641061990,3946e9,43.80839538574219,1.199106615643169,213.0,205.8443875545603,-704.0,AFR56LN,False,False,False,1000,2750.0,3150.0
1641061991,3946e9,43.80793684619968,1.1988176618303572,213.0,205.8443875545603,-704.0,AFR56LN,False,False,False,1000,2750.0,3150.0
1641061992,3946e9,43.80693054199219,1.198276253633721,213.0,204.7563118545859,-704.0,AFR56LN,False,False,False,1000,2725.0,3150.0
1641061993,3946e9,43.80693054199219,1.198276253633721,211.0,200.2382682255671,-576.0,AFR56LN,False,False,False,1000,2725.0,3125.0
1641061994,3946e9,43.80495750297934,1.1973789760044642,211.0,200.2382682255671,-576.0,AFR56LN,False,False,False,1000,2700.0,3100.0
1641061995,3946e9,43.803955078125,1.1970626476199129,211.0,194.3002774491856,-576.0,AFR56LN,False,False,False,1000,2700.0,3100.0
1641061996,3946e9,43.80309541346663,1.1968558175223214,211.0,194.3002774491856,-576.0,AFR56LN,False,False,False,1000,2700.0,3100.0
1641061997,3946e9,43.80221557617188,1.1967432776162792,210.0,187.9371880006229,-384.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641061998,3946e9,43.80084228515625,1.196551655614099,210.0,184.65018484988624,-256.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641061999,3946e9,43.8003953836732,1.1965288434709822,210.0,184.65018484988624,-256.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062000,3946e9,43.7999267578125,1.196551655614099,209.0,181.64440326469503,-192.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062001,3946e9,43.798114324020126,1.1967904227120536,209.0,181.64440326469503,-192.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062002,3946e9,43.79718327926377,1.1969212123325892,207.0,172.77181009002214,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062003,3946e9,43.79643844345868,1.1971173967633928,207.0,172.77181009002214,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062004,3946e9,43.79539489746094,1.1973820176235466,205.0,168.47096427464572,-64.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062005,3946e9,43.79447937011719,1.1977013876271805,204.0,166.711345865238,-64.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062006,3946e9,43.79350565247616,1.1980983189174106,204.0,164.94194253027297,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062007,3946e9,43.79246520996094,1.1984678756359013,203.0,163.43563258728156,-64.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062008,3946e9,43.791595458984375,1.1988511196402618,202.0,161.83404347077447,-128.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062009,3946e9,43.79085217492055,1.1992754255022322,201.0,160.5757404411149,-128.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062010,3946e9,43.7899211301642,1.1997331891741072,201.0,159.31047621114297,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062011,3946e9,43.78908318988347,1.2001909528459822,201.0,158.03943597990352,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062012,3946e9,43.78824524960275,1.200714111328125,201.0,157.13866001630632,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062013,3946e9,43.787360757084215,1.2012372698102678,200.0,156.1247191460725,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062014,3946e9,43.786651611328125,1.2017254496729652,199.0,155.365536264089,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062015,3946e9,43.78582763671875,1.2022364416787792,199.0,155.365536264089,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062016,3946e9,43.78495788574219,1.20281130768532,199.0,153.8203406306551,64.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062017,3946e9,43.78413391113281,1.2033861736918603,199.0,153.8203406306551,64.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062018,3946e9,43.78335571289063,1.2039610396984013,198.0,152.26845387492287,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062019,3946e9,43.78221130371094,1.204791401707849,198.0,151.62075691389205,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062020,3946e9,43.78149517511917,1.2053571428571428,198.0,150.97352342910662,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062021,3946e9,43.78111267089844,1.2056856377180234,198.0,150.97352342910662,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062022,3946e9,43.78028481693591,1.2063380650111606,198.0,149.93141717813754,-64.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062023,3946e9,43.77937316894531,1.2070908657340118,196.0,149.38651897883412,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062024,3946e9,43.77865548861229,1.2076459612165178,196.0,149.38651897883412,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062025,3946e9,43.7779106528072,1.2082999093191964,197.0,148.73626830562256,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062026,3946e9,43.7771192647643,1.208953857421875,197.0,148.73626830562256,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062027,3946e9,43.776123046875,1.2098374477652618,197.0,148.08722842383668,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062028,3946e9,43.77552795410156,1.2103484397710758,196.0,147.6854142916588,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062029,3946e9,43.77456665039063,1.2111788017805234,196.0,147.28232758136068,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062030,3946e9,43.77390716035488,1.2118312290736606,196.0,146.63363399894044,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062031,3946e9,43.77348819021451,1.2122235979352678,196.0,146.63363399894044,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062032,3946e9,43.77255714545816,1.21307373046875,196.0,146.22889182153872,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062033,3946e9,43.77148644398834,1.2140546526227678,196.0,146.22889182153872,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062034,3946e9,43.77067565917969,1.214755745821221,197.0,145.98668750008935,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062035,3946e9,43.77021789550781,1.2152028638263082,196.0,145.82301122620711,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062036,3946e9,43.76939159328654,1.2160164969308036,196.0,145.5816355209438,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062037,3946e9,43.76864675748146,1.21673583984375,196.0,145.1755108430432,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062038,3946e9,43.76802062988281,1.2173745798510176,196.0,145.1755108430432,-64.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062039,3946e9,43.76724243164063,1.2180771938590118,196.0,144.76835016763567,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062040,3946e9,43.766510009765625,1.2188436818677326,196.0,144.76835016763567,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062041,3946e9,43.76577758789063,1.2195462958757268,196.0,144.53012783259993,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062042,3946e9,43.76506223516949,1.2202017647879464,196.0,144.53012783259993,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062043,3946e9,43.764404296875,1.2208876498909884,196.0,144.53012783259993,-64.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062044,3946e9,43.76366566803495,1.2216404506138392,196.0,144.53012783259993,-64.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062045,3946e9,43.76280212402344,1.222484499909157,196.0,144.12289620537848,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062046,3946e9,43.76206970214844,1.2231871139171513,196.0,144.12289620537848,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062047,3946e9,43.7614311606197,1.2238638741629464,196.0,144.12289620537848,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062048,3946e9,43.76046752929688,1.2248478379360466,196.0,144.12289620537848,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062049,3946e9,43.75973510742188,1.2255504519440408,195.0,143.95107064167976,64.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062050,3946e9,43.75910354872881,1.2262180873325892,195.0,143.95107064167976,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062051,3946e9,43.75872802734375,1.226572435955669,195.0,143.95107064167976,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062052,3946e9,43.75789319054555,1.2273951939174106,196.0,143.71473287486117,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062053,3946e9,43.75680541992188,1.228488655977471,196.0,143.71473287486117,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062054,3946e9,43.7564500711732,1.2288338797433036,196.0,143.71473287486117,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062055,3946e9,43.75575256347656,1.229510639989099,196.0,143.71473287486117,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062056,3946e9,43.75496039956303,1.2303379603794642,195.0,143.95107064167976,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062057,3946e9,43.75419616699219,1.2311074900072676,196.0,143.71473287486117,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062058,3946e9,43.75341796875,1.2318739780159884,196.0,143.71473287486117,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062059,3946e9,43.75241088867188,1.2328959620276163,195.0,143.95107064167976,0.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062060,3946e9,43.75167846679688,1.2336624500363371,196.0,143.71473287486117,-128.0,AFR56LN,False,False,False,1000,2675.0,3075.0
1641062061,3946e9,43.751220703125,1.2341095680414245,197.0,143.47981792685007,-128.0,AFR56LN,False,False,False,1000,2650.0,3075.0
1641062062,3946e9,43.7504448324947,1.2349155970982142,196.0,143.07175636667336,-256.0,AFR56LN,False,False,False,1000,2650.0,3050.0
1641062063,3946e9,43.74952697753906,1.2358980400617734,196.0,143.07175636667336,-256.0,AFR56LN,False,False,False,1000,2650.0,3050.0
1641062064,3946e9,43.74906921386719,1.2364090320675871,198.0,143.0142364261275,-704.0,AFR56LN,False,False,False,1000,2625.0,3025.0
1641062065,3946e9,43.74801635742188,1.2374310160792152,198.0,143.0142364261275,-768.0,AFR56LN,False,False,False,1000,2600.0,3000.0
1641062066,3946e9,43.74737238479873,1.2381199428013392,198.0,143.0142364261275,-960.0,AFR56LN,False,False,False,1000,2600.0,3000.0
1641062067,3946e9,43.74655151367188,1.238963992096657,198.0,142.7835595264654,-1088.0,AFR56LN,False,False,False,1000,2575.0,2975.0
1641062068,3946e9,43.746208578853285,1.2393624441964286,198.0,142.7835595264654,-1088.0,AFR56LN,False,False,False,1000,2550.0,2950.0
1641062069,3946e9,43.74540710449219,1.2401775981104652,196.0,143.07175636667336,-256.0,AFR56LN,False,False,False,1000,2550.0,2950.0
1641062070,3946e9,43.74476545948093,1.2408665248325892,198.0,142.7835595264654,-1024.0,AFR56LN,False,False,False,1000,2525.0,2925.0
1641062071,3946e9,43.743834414724574,1.2417820521763392,198.0,142.7835595264654,-960.0,AFR56LN,False,False,False,1000,2525.0,2925.0
1641062072,3946e9,43.7427978515625,1.2429241801417152,198.0,142.7835595264654,-960.0,AFR56LN,False,False,False,1000,2500.0,2900.0
1641062073,3946e9,43.74247741699219,1.243243550145349,198.0,142.7835595264654,-832.0,AFR56LN,False,False,False,1000,2475.0,2875.0
1641062074,3946e9,43.74164645954714,1.2441362653459822,198.0,142.7835595264654,-832.0,AFR56LN,False,False,False,1000,2475.0,2875.0
1641062075,3946e9,43.74087524414063,1.244968148164971,198.0,142.7835595264654,-896.0,AFR56LN,False,False,False,1000,2450.0,2850.0
1641062076,3946e9,43.74006368346133,1.2457711356026786,198.0,142.6081916727875,-832.0,AFR56LN,False,False,False,1000,2425.0,2825.0
1641062077,3946e9,43.73941040039063,1.2465011241824129,198.0,142.7835595264654,-896.0,AFR56LN,False,False,False,1000,2425.0,2825.0
1641062078,3946e9,43.73862056408898,1.2473406110491072,198.0,142.7835595264654,-960.0,AFR56LN,False,False,False,1000,2400.0,2800.0
1641062079,3946e9,43.73792228052172,1.2480599539620536,198.0,142.7835595264654,-960.0,AFR56LN,False,False,False,1000,2400.0,2800.0
1641062080,3946e9,43.73707580566406,1.2489283362100292,198.0,142.7835595264654,-960.0,AFR56LN,False,False,False,1000,2375.0,2775.0
1641062081,3946e9,43.73634338378906,1.24969482421875,198.0,142.7835595264654,-896.0,AFR56LN,False,False,False,1000,2350.0,2750.0
1641062082,3946e9,43.73561096191406,1.250461312227471,198.0,143.0142364261275,-960.0,AFR56LN,False,False,False,1000,2350.0,2750.0
1641062083,3946e9,43.73501586914063,1.2510361782340118,199.0,143.18780201190452,-1024.0,AFR56LN,False,False,False,1000,2325.0,2725.0
1641062084,3946e9,43.73419810149629,1.2519182477678572,199.0,143.18780201190452,-1024.0,AFR56LN,False,False,False,1000,2300.0,2700.0
1641062085,3946e9,43.73341369628906,1.252696902252907,199.0,143.18780201190452,-960.0,AFR56LN,False,False,False,1000,2300.0,2700.0
1641062086,3946e9,43.732754982123936,1.25335693359375,198.0,143.41947251759655,-896.0,AFR56LN,False,False,False,1000,2275.0,2675.0
1641062087,3946e9,43.73190307617188,1.254229878270349,199.0,143.18780201190452,-896.0,AFR56LN,False,False,False,1000,2250.0,2650.0
1641062088,3946e9,43.73121643066406,1.25499636627907,199.0,143.18780201190452,-960.0,AFR56LN,False,False,False,1000,2250.0,2650.0
1641062089,3946e9,43.7305670269465,1.255645751953125,199.0,143.18780201190452,-1024.0,AFR56LN,False,False,False,1000,2225.0,2625.0
1641062090,3946e9,43.7297756389036,1.2564304896763392,199.0,143.18780201190452,-1216.0,AFR56LN,False,False,False,1000,2200.0,2600.0
1641062091,3946e9,43.72903080309852,1.2572152273995536,199.0,143.18780201190452,-1280.0,AFR56LN,False,False,False,1000,2175.0,2575.0
1641062092,3946e9,43.728424072265625,1.2578706963117734,198.0,143.41947251759655,-1280.0,AFR56LN,False,False,False,1000,2175.0,2575.0
1641062093,3946e9,43.72764587402344,1.2586371843204942,199.0,143.18780201190452,-1024.0,AFR56LN,False,False,False,1000,2150.0,2550.0
1641062094,3946e9,43.726982504634535,1.259307861328125,198.0,143.0142364261275,-896.0,AFR56LN,False,False,False,1000,2150.0,2550.0
1641062095,3946e9,43.72636413574219,1.259978538335756,198.0,143.0142364261275,-896.0,AFR56LN,False,False,False,1000,2125.0,2525.0
1641062096,3946e9,43.72531127929688,1.2610643963481103,197.0,142.83926333180543,-640.0,AFR56LN,False,False,False,1000,2100.0,2500.0
1641062097,3946e9,43.72489929199219,1.261511514353198,197.0,142.83926333180543,-640.0,AFR56LN,False,False,False,1000,2100.0,2500.0
1641062098,3946e9,43.72389221191406,1.2625334983648258,196.0,142.6628688418387,-768.0,AFR56LN,False,False,False,1000,2075.0,2500.0
1641062099,3946e9,43.723480224609375,1.2629806163699129,196.0,142.6628688418387,-768.0,AFR56LN,False,False,False,1000,2075.0,2475.0
1641062100,3946e9,43.72265314651748,1.263885498046875,196.0,142.89576509429378,-1088.0,AFR56LN,False,False,False,1000,2050.0,2450.0
1641062101,3946e9,43.72195486295021,1.2646048409598214,196.0,142.89576509429378,-1088.0,AFR56LN,False,False,False,1000,2025.0,2425.0
1641062102,3946e9,43.72100830078125,1.2655994503997094,195.0,142.71833279400758,-1152.0,AFR56LN,False,False,False,1000,2000.0,2400.0
1641062103,3946e9,43.720550537109375,1.2660465684047966,195.0,142.71833279400758,-1152.0,AFR56LN,False,False,False,1000,2000.0,2400.0
