timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude
1641062104,3946e9,43.71986389160156,1.2668130564135176,195.0,142.71833279400758,-1216.0,AFR56LN,False,False,False,1000,1975.0,2375.0
1641062105,3946e9,43.71885681152344,1.2678350404251455,195.0,142.71833279400758,-1216.0,AFR56LN,False,False,False,1000,1950.0,2350.0
1641062106,3946e9,43.71812438964844,1.2686015284338663,195.0,142.71833279400758,-1216.0,AFR56LN,False,False,False,1000,1925.0,2325.0
1641062107,3946e9,43.71757507324219,1.269240268441134,195.0,142.71833279400758,-1152.0,AFR56LN,False,False,False,1000,1925.0,2325.0
1641062108,3946e9,43.71678756455243,1.2700326102120536,195.0,142.71833279400758,-1152.0,AFR56LN,False,False,False,1000,1900.0,2300.0
1641062109,3946e9,43.71604272874735,1.2708173479352678,195.0,142.71833279400758,-1152.0,AFR56LN,False,False,False,1000,1875.0,2275.0
1641062110,3946e9,43.71534444518008,1.2715366908482142,195.0,142.71833279400758,-1152.0,AFR56LN,False,False,False,1000,1850.0,2250.0
1641062111,3946e9,43.71492547503972,1.2719944545200892,195.0,142.71833279400758,-1152.0,AFR56LN,False,False,False,1000,1825.0,2225.0
1641062112,3946e9,43.71390132580773,1.273040771484375,194.0,142.5394451395093,-1152.0,AFR56LN,False,False,False,1000,1825.0,2200.0
1641062113,3946e9,43.71327209472656,1.273711448492006,194.0,142.5394451395093,-1152.0,AFR56LN,False,False,False,1000,1800.0,2200.0
1641062114,3946e9,43.7125047586732,1.2745448521205356,193.0,142.77460052838669,-1152.0,AFR56LN,False,False,False,1000,1775.0,2175.0
1641062115,3946e9,43.71171569824219,1.2753721725109013,193.0,142.59464336859145,-1152.0,AFR56LN,False,False,False,1000,1750.0,2150.0
1641062116,3946e9,43.711029052734375,1.2760747865188955,191.0,142.6506509553594,-1088.0,AFR56LN,False,False,False,1000,1750.0,2150.0
1641062117,3946e9,43.710270251257946,1.2768990652901786,190.0,142.707485722965,-1024.0,AFR56LN,False,False,False,1000,1725.0,2100.0
1641062118,3946e9,43.70960998535156,1.2775438885356103,189.0,142.94840387389175,-960.0,AFR56LN,False,False,False,1000,1725.0,2100.0
1641062119,3946e9,43.70892333984375,1.2783103765443316,188.0,143.0080667995852,-896.0,AFR56LN,False,False,False,1000,1700.0,2075.0
1641062120,3946e9,43.70851135253906,1.278693620548692,188.0,143.0080667995852,-896.0,AFR56LN,False,False,False,1000,1700.0,2075.0
1641062121,3946e9,43.707550048828125,1.27971560456032,186.0,143.06862621947153,-1024.0,AFR56LN,False,False,False,1000,1675.0,2050.0
1641062122,3946e9,43.70691849013506,1.280364990234375,185.0,143.13010235415598,-1152.0,AFR56LN,False,False,False,1000,1650.0,2025.0
1641062123,3946e9,43.70622020656779,1.2810843331473214,184.0,142.9434718105904,-1152.0,AFR56LN,False,False,False,1000,1625.0,2000.0
1641062124,3946e9,43.70556847523834,1.28173828125,184.0,143.192516032642,-1152.0,AFR56LN,False,False,False,1000,1625.0,2000.0
1641062125,3946e9,43.70487019167108,1.2824576241629464,183.0,143.00472885729286,-1152.0,AFR56LN,False,False,False,1000,1600.0,1975.0
1641062126,3946e9,43.70429992675781,1.2831009265988371,182.0,142.81529354676687,-1152.0,AFR56LN,False,False,False,1000,1575.0,1950.0
1641062127,3946e9,43.70365905761719,1.2838035406068316,182.0,142.81529354676687,-1152.0,AFR56LN,False,False,False,1000,1550.0,1925.0
1641062128,3946e9,43.70291499768273,1.2845502580915178,180.0,142.43140797117252,-1024.0,AFR56LN,False,False,False,1000,1550.0,1925.0
1641062129,3946e9,43.70228576660156,1.28520876862282,180.0,142.43140797117252,-1024.0,AFR56LN,False,False,False,1000,1525.0,1900.0
1641062130,3946e9,43.701983952926376,1.2855311802455356,180.0,142.68398182973397,-1024.0,AFR56LN,False,False,False,1000,1500.0,1900.0
1641062131,3946e9,43.70077359474311,1.286773681640625,178.0,142.54942176826327,-960.0,AFR56LN,False,False,False,1000,1500.0,1875.0
1641062132,3946e9,43.70012186341366,1.2874930245535714,178.0,142.54942176826327,-960.0,AFR56LN,False,False,False,1000,1475.0,1850.0
1641062133,3946e9,43.69944763183594,1.2882108466569768,176.0,142.60983715755196,-896.0,AFR56LN,False,False,False,1000,1450.0,1850.0
1641062134,3946e9,43.69914426641949,1.2885393415178572,176.0,142.86907555179053,-768.0,AFR56LN,False,False,False,1000,1450.0,1825.0
1641062135,3946e9,43.69853210449219,1.289168956667878,176.0,142.86907555179053,-768.0,AFR56LN,False,False,False,1000,1450.0,1825.0
1641062136,3946e9,43.69789123535156,1.2898076966751455,173.0,142.73359809902286,-704.0,AFR56LN,False,False,False,1000,1450.0,1800.0
1641062137,3946e9,43.69695631124205,1.2907627650669642,172.0,142.7969911102346,-768.0,AFR56LN,False,False,False,1000,1425.0,1775.0
1641062138,3946e9,43.696537341101696,1.2912205287388392,172.0,142.7969911102346,-768.0,AFR56LN,False,False,False,1000,1400.0,1750.0
1641062139,3946e9,43.69587707519531,1.291915538699128,170.0,143.13010235415598,-896.0,AFR56LN,False,False,False,1000,1375.0,1725.0
1641062140,3946e9,43.69514465332031,1.292682026707849,169.0,142.92692668268958,-896.0,AFR56LN,False,False,False,1000,1375.0,1725.0
1641062141,3946e9,43.69450378417969,1.2933846407158431,169.0,143.1980688460163,-896.0,AFR56LN,False,False,False,1000,1350.0,1700.0
1641062142,3946e9,43.6942097292108,1.29364013671875,168.0,142.9935214936398,-832.0,AFR56LN,False,False,False,1000,1350.0,1700.0
1641062143,3946e9,43.69323213221663,1.2946864536830356,166.0,143.06123726771017,-832.0,AFR56LN,False,False,False,1000,1325.0,1675.0
1641062144,3946e9,43.69258040088718,1.2953404017857142,166.0,143.06123726771017,-832.0,AFR56LN,False,False,False,1000,1300.0,1675.0
1641062145,3946e9,43.69197522179555,1.295928955078125,165.0,143.13010235415598,-832.0,AFR56LN,False,False,False,1000,1300.0,1650.0
1641062146,3946e9,43.691436767578125,1.2965144667514537,164.0,143.2001460594988,-768.0,AFR56LN,False,False,False,1000,1275.0,1625.0
1641062147,3946e9,43.69084167480469,1.297153206758721,164.0,143.2001460594988,-768.0,AFR56LN,False,False,False,1000,1275.0,1625.0
1641062148,3946e9,43.69047546386719,1.2975364507630816,162.0,143.27139868797445,-768.0,AFR56LN,False,False,False,1000,1275.0,1625.0
1641062149,3946e9,43.68988037109375,1.298111316769622,161.0,143.05910390287096,-704.0,AFR56LN,False,False,False,1000,1250.0,1600.0
1641062150,3946e9,43.68913553528866,1.2989371163504464,161.0,142.8446960995296,-704.0,AFR56LN,False,False,False,1000,1225.0,1600.0
1641062151,3946e9,43.68846130371094,1.2995804187863371,160.0,143.13010235415598,-704.0,AFR56LN,False,False,False,1000,1225.0,1575.0
1641062152,3946e9,43.6879251771054,1.3001796177455356,160.0,143.13010235415598,-704.0,AFR56LN,False,False,False,1000,1200.0,1575.0
1641062153,3946e9,43.68736655025159,1.3007681710379464,158.0,142.6960517220166,-704.0,AFR56LN,False,False,False,1000,1200.0,1550.0
1641062154,3946e9,43.68672180175781,1.3014327648074129,157.0,142.76516601842533,-704.0,AFR56LN,False,False,False,1000,1200.0,1550.0
1641062155,3946e9,43.686202744306144,1.3020106724330356,156.0,142.54322629039893,-704.0,AFR56LN,False,False,False,1000,1175.0,1550.0
1641062156,3946e9,43.68571472167969,1.3025186228197676,156.0,142.83552510648855,-704.0,AFR56LN,False,False,False,1000,1175.0,1525.0
1641062157,3946e9,43.68517859507415,1.3030569893973214,155.0,142.6119375967149,-704.0,AFR56LN,False,False,False,1000,1150.0,1500.0
1641062158,3946e9,43.68461996822034,1.3036455426897322,153.0,142.68190461625147,-640.0,AFR56LN,False,False,False,1000,1150.0,1500.0
1641062159,3946e9,43.68406134136652,1.3042340959821428,153.0,142.68190461625147,-640.0,AFR56LN,False,False,False,1000,1125.0,1475.0
1641062160,3946e9,43.68342590332031,1.304881960846657,152.0,142.75316187455886,-640.0,AFR56LN,False,False,False,1000,1125.0,1475.0
1641062161,3946e9,43.68287658691406,1.305456826853198,152.0,142.75316187455886,-640.0,AFR56LN,False,False,False,1000,1100.0,1475.0
1641062162,3946e9,43.68232727050781,1.3060316928597384,151.0,142.82574516640892,-640.0,AFR56LN,False,False,False,1000,1100.0,1450.0
1641062163,3946e9,43.68177795410156,1.3066065588662792,149.0,142.89969161426524,-704.0,AFR56LN,False,False,False,1000,1075.0,1425.0
1641062164,3946e9,43.68122863769531,1.30718142487282,149.0,142.89969161426524,-704.0,AFR56LN,False,False,False,1000,1075.0,1425.0
1641062165,3946e9,43.68067932128906,1.3077562908793603,148.0,142.9750397299929,-704.0,AFR56LN,False,False,False,1000,1050.0,1400.0
1641062166,3946e9,43.68010440115201,1.3083539690290178,147.0,142.7403411588379,-704.0,AFR56LN,False,False,False,1000,1050.0,1400.0
1641062167,3946e9,43.6795457742982,1.3089425223214286,146.0,143.05182948001703,-704.0,AFR56LN,False,False,False,1000,1025.0,1375.0
1641062168,3946e9,43.67898714744438,1.3095310756138392,146.0,143.05182948001703,-704.0,AFR56LN,False,False,False,1000,1025.0,1375.0
1641062169,3946e9,43.67847507282839,1.3100542340959822,146.0,142.81529354676687,-704.0,AFR56LN,False,False,False,1000,1000.0,1375.0
1641062170,3946e9,43.67788696289063,1.3106944949127908,144.0,142.8917024282357,-704.0,AFR56LN,False,False,False,1000,1000.0,1350.0
1641062171,3946e9,43.67740437135858,1.3111659458705356,143.0,142.6506509553594,-704.0,AFR56LN,False,False,False,1000,1000.0,1350.0
1641062172,3946e9,43.67689229674258,1.3116891043526786,143.0,142.96961039432136,-704.0,AFR56LN,False,False,False,1000,975.0,1325.0
1641062173,3946e9,43.67619323730469,1.3124190929324129,142.0,142.72661761909723,-704.0,AFR56LN,False,False,False,1000,975.0,1325.0
1641062174,3946e9,43.67572849079714,1.3129316057477678,142.0,142.72661761909723,-704.0,AFR56LN,False,False,False,1000,950.0,1300.0
1641062175,3946e9,43.67521641618114,1.3134547642299106,141.0,142.80409859194393,-704.0,AFR56LN,False,False,False,1000,950.0,1300.0
1641062176,3946e9,43.67463684082031,1.3140798169513082,141.0,142.80409859194393,-704.0,AFR56LN,False,False,False,1000,925.0,1275.0
1641062177,3946e9,43.67437847590042,1.3143048967633928,141.0,142.80409859194393,-704.0,AFR56LN,False,False,False,1000,925.0,1275.0
1641062178,3946e9,43.67381286621094,1.314910178960756,139.0,142.88313931672974,-704.0,AFR56LN,False,False,False,1000,900.0,1250.0
1641062179,3946e9,43.67330932617188,1.31542117096657,139.0,142.88313931672974,-768.0,AFR56LN,False,False,False,1000,900.0,1250.0
1641062180,3946e9,43.6727491475768,1.3160051618303572,138.0,142.6333305872313,-768.0,AFR56LN,False,False,False,1000,875.0,1225.0
1641062181,3946e9,43.67233017743644,1.3164629255022322,138.0,142.6333305872313,-768.0,AFR56LN,False,False,False,1000,875.0,1225.0
1641062182,3946e9,43.67189025878906,1.3169541469840118,137.0,142.71189241265887,-704.0,AFR56LN,False,False,False,1000,850.0,1200.0
1641062183,3946e9,43.67111206054688,1.3177845089934594,136.0,142.45705514023533,-768.0,AFR56LN,False,False,False,1000,850.0,1200.0
1641062184,3946e9,43.67084050582627,1.3180324009486606,136.0,142.45705514023533,-768.0,AFR56LN,False,False,False,1000,825.0,1175.0
1641062185,3946e9,43.67018877449682,1.3187517438616072,135.0,142.19923363836767,-768.0,AFR56LN,False,False,False,1000,825.0,1175.0
1641062186,3946e9,43.66969299316406,1.3192536110101745,135.0,141.93838580533625,-768.0,AFR56LN,False,False,False,1000,800.0,1125.0
1641062187,3946e9,43.66925772974047,1.319732666015625,134.0,142.27500495788925,-640.0,AFR56LN,False,False,False,1000,800.0,1150.0
1641062188,3946e9,43.66879220736229,1.3202558244977678,134.0,142.27500495788925,-640.0,AFR56LN,False,False,False,1000,800.0,1125.0
1641062189,3946e9,43.66822814941406,1.3208504610283431,133.0,142.35237935989235,-640.0,AFR56LN,False,False,False,1000,775.0,1125.0
1641062190,3946e9,43.66772150589248,1.3213675362723214,132.0,142.6960517220166,-640.0,AFR56LN,False,False,False,1000,775.0,1100.0
1641062191,3946e9,43.66749572753906,1.321616949037064,132.0,142.6960517220166,-640.0,AFR56LN,False,False,False,1000,750.0,1075.0
1641062192,3946e9,43.66676330566406,1.3223195630450582,132.0,142.6960517220166,-576.0,AFR56LN,False,False,False,1000,750.0,1075.0
1641062193,3946e9,43.66648864746094,1.322638933048692,132.0,142.6960517220166,-576.0,AFR56LN,False,False,False,1000,750.0,1075.0
1641062194,3946e9,43.66576631190413,1.323394775390625,131.0,143.0428942335053,-704.0,AFR56LN,False,False,False,1000,725.0,1075.0
1641062195,3946e9,43.66529846191406,1.3238525390625,131.0,143.0428942335053,-704.0,AFR56LN,False,False,False,1000,700.0,1025.0
1641062196,3946e9,43.66484069824219,1.324363531068314,131.0,142.77913719091438,-768.0,AFR56LN,False,False,False,1000,700.0,1025.0
1641062197,3946e9,43.664323192531775,1.3248988560267856,131.0,143.0428942335053,-768.0,AFR56LN,False,False,False,1000,675.0,1000.0
1641062198,3946e9,43.6640625,1.325130019077035,131.0,143.0428942335053,-768.0,AFR56LN,False,False,False,1000,675.0,1000.0
1641062199,3946e9,43.66353180448888,1.32568359375,131.0,143.0428942335053,-768.0,AFR56LN,False,False,False,1000,650.0,975.0
1641062200,3946e9,43.6629638671875,1.3262797510901163,131.0,143.0428942335053,-768.0,AFR56LN,False,False,False,1000,650.0,975.0
1641062201,3946e9,43.662506103515625,1.3267268690952037,131.0,143.3929251873925,-832.0,AFR56LN,False,False,False,1000,625.0,950.0
1641062202,3946e9,43.66200256347656,1.3272378611010176,131.0,143.3929251873925,-832.0,AFR56LN,False,False,False,1000,625.0,975.0
1641062203,3946e9,43.66154479980469,1.3277488531068316,131.0,143.3929251873925,-704.0,AFR56LN,False,False,False,1000,600.0,925.0
1641062204,3946e9,43.6611328125,1.328132097111192,131.0,143.3929251873925,-704.0,AFR56LN,False,False,False,1000,600.0,925.0
1641062205,3946e9,43.66035461425781,1.3288985851199129,130.0,143.7461622625552,-640.0,AFR56LN,False,False,False,1000,575.0,900.0
1641062206,3946e9,43.66007995605469,1.3292179551235466,129.0,143.4843221349704,-640.0,AFR56LN,False,False,False,1000,575.0,900.0
1641062207,3946e9,43.65966796875,1.3296726771763392,129.0,143.4843221349704,-640.0,AFR56LN,False,False,False,1000,575.0,900.0
1641062208,3946e9,43.65896968518273,1.3303920200892856,130.0,143.13010235415598,-640.0,AFR56LN,False,False,False,1000,550.0,875.0
1641062209,3946e9,43.65875244140625,1.330623183139535,130.0,143.13010235415598,-640.0,AFR56LN,False,False,False,1000,550.0,875.0
1641062210,3946e9,43.65815734863281,1.3311980491460758,130.0,143.13010235415598,-640.0,AFR56LN,False,False,False,1000,525.0,850.0
1641062211,3946e9,43.65752656581038,1.3318307059151786,130.0,143.13010235415598,-640.0,AFR56LN,False,False,False,1000,525.0,850.0
1641062212,3946e9,43.6571044921875,1.3322839071584305,130.0,143.13010235415598,-640.0,AFR56LN,False,False,False,1000,500.0,825.0
1641062213,3946e9,43.656646728515625,1.3327948991642442,130.0,142.51214410305275,-640.0,AFR56LN,False,False,False,1000,500.0,825.0
1641062214,3946e9,43.65614318847656,1.3333058911700582,130.0,142.51214410305275,-640.0,AFR56LN,False,False,False,1000,475.0,800.0
1641062215,3946e9,43.65568542480469,1.333816883175872,130.0,142.51214410305275,-704.0,AFR56LN,False,False,False,1000,475.0,800.0
1641062216,3946e9,43.655181884765625,1.334327875181686,130.0,142.51214410305275,-704.0,AFR56LN,False,False,False,1000,450.0,775.0
1641062217,3946e9,43.65472412109375,1.3348388671875,130.0,142.51214410305275,-704.0,AFR56LN,False,False,False,1000,450.0,775.0
1641062218,3946e9,43.65426790916313,1.335296630859375,130.0,142.51214410305275,-640.0,AFR56LN,False,False,False,1000,425.0,750.0
1641062219,3946e9,43.65385437011719,1.3357331031976745,129.0,142.2418668589162,-640.0,AFR56LN,False,False,False,1000,425.0,750.0
1641062220,3946e9,43.65339660644531,1.3362440952034884,129.0,142.2418668589162,-640.0,AFR56LN,False,False,False,1000,425.0,750.0
1641062221,3946e9,43.6528713420286,1.3368007114955356,128.0,142.59464336859145,-576.0,AFR56LN,False,False,False,1000,400.0,725.0
1641062222,3946e9,43.65240581965042,1.3372584751674106,128.0,142.59464336859145,-640.0,AFR56LN,False,False,False,1000,400.0,725.0
1641062223,3946e9,43.651885986328125,1.3377770712209305,128.0,142.95077342639303,-640.0,AFR56LN,False,False,False,1000,375.0,700.0
1641062224,3946e9,43.65147477489407,1.3382393973214286,128.0,142.95077342639303,-704.0,AFR56LN,False,False,False,1000,375.0,700.0
1641062225,3946e9,43.65096270027807,1.3387625558035714,128.0,142.95077342639303,-704.0,AFR56LN,False,False,False,1000,350.0,700.0
1641062226,3946e9,43.650636834613344,1.3390895298549106,127.0,143.3102771675242,-704.0,AFR56LN,False,False,False,1000,350.0,675.0
1641062227,3946e9,43.650171312235166,1.3396126883370536,127.0,143.3102771675242,-704.0,AFR56LN,False,False,False,1000,325.0,650.0
1641062228,3946e9,43.64965923761917,1.3400704520089286,127.0,143.3102771675242,-640.0,AFR56LN,False,False,False,1000,325.0,650.0
1641062229,3946e9,43.64923095703125,1.3405236532521805,127.0,143.3102771675242,-640.0,AFR56LN,False,False,False,1000,300.0,650.0
1641062230,3946e9,43.64872819286282,1.3410513741629464,127.0,142.6789638073687,-576.0,AFR56LN,False,False,False,1000,300.0,625.0
1641062231,3946e9,43.648223876953125,1.341609511264535,127.0,142.6789638073687,-576.0,AFR56LN,False,False,False,1000,300.0,625.0
1641062232,3946e9,43.64772033691406,1.342120503270349,127.0,142.6789638073687,-576.0,AFR56LN,False,False,False,1000,275.0,600.0
1641062233,3946e9,43.647331625728285,1.3425554547991072,128.0,142.95077342639303,-576.0,AFR56LN,False,False,False,1000,275.0,600.0
1641062234,3946e9,43.64681955111229,1.3430132184709822,128.0,142.95077342639303,-576.0,AFR56LN,False,False,False,1000,250.0,575.0
1641062235,3946e9,43.64643859863281,1.3434618572856103,128.0,142.95077342639303,-704.0,AFR56LN,False,False,False,1000,250.0,575.0
1641062236,3946e9,43.64593505859375,1.343994140625,128.0,142.95077342639303,-704.0,AFR56LN,False,False,False,1000,225.0,575.0
1641062237,3946e9,43.64570617675781,1.3442283452943316,128.0,142.95077342639303,-704.0,AFR56LN,False,False,False,1000,225.0,550.0
1641062238,3946e9,43.64523677502648,1.3447134835379464,128.0,142.59464336859145,-768.0,AFR56LN,False,False,False,1000,225.0,550.0
1641062239,3946e9,43.64451599121094,1.3454419513081397,129.0,142.86402479549955,-704.0,AFR56LN,False,False,False,1000,200.0,525.0
1641062240,3946e9,43.64451599121094,1.3454419513081397,129.0,142.86402479549955,-704.0,AFR56LN,False,False,False,1000,200.0,525.0
1641062241,3946e9,43.64451599121094,1.3454419513081397,129.0,142.86402479549955,-704.0,AFR56LN,False,False,False,1000,200.0,525.0
1641062242,3946e9,43.64328002929688,1.3467194313226745,129.0,142.86402479549955,-704.0,AFR56LN,False,False,False,1000,150.0,525.0
1641062243,3946e9,43.64241027832031,1.347613667332849,129.0,142.86402479549955,-512.0,AFR56LN,False,False,False,1000,125.0,475.0
1641062244,3946e9,43.64222717285156,1.347869163335756,129.0,142.86402479549955,-512.0,AFR56LN,False,False,False,1000,125.0,500.0
1641062245,3946e9,43.64222717285156,1.347869163335756,127.0,141.41084002023246,-384.0,AFR56LN,False,False,False,1000,125.0,500.0
1641062246,3946e9,43.64222717285156,1.347869163335756,127.0,141.41084002023246,-384.0,AFR56LN,False,False,False,1000,125.0,500.0
1641062247,3946e9,43.6405815512447,1.3495526994977678,128.0,142.95077342639303,0.0,AFR56LN,False,False,False,1000,100.0,475.0
1641062248,3946e9,43.64035034179688,1.349849257358285,128.0,142.95077342639303,0.0,AFR56LN,False,False,False,1000,100.0,475.0
1641062249,3946e9,43.64035034179688,1.349849257358285,128.0,142.95077342639303,0.0,AFR56LN,False,False,False,1000,100.0,475.0
1641062250,3946e9,43.64035034179688,1.349849257358285,128.0,142.95077342639303,0.0,AFR56LN,False,False,False,1000,100.0,475.0
1641062251,3946e9,43.64035034179688,1.349849257358285,128.0,142.95077342639303,0.0,AFR56LN,False,False,False,1000,100.0,475.0
1641062276,3946e9,43.63077163696289,1.359813601471657,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,125.0,
1641062277,3946e9,43.63077163696289,1.359813601471657,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,125.0,
1641062278,3946e9,43.63077163696289,1.359813601471657,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,125.0,
1641062279,3946e9,43.63077163696289,1.359813601471657,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,125.0,
1641062280,3946e9,43.63077163696289,1.359813601471657,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,125.0,
1641062281,3946e9,43.63077163696289,1.359813601471657,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,125.0,
1641062282,3946e9,43.63077163696289,1.359813601471657,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,125.0,
1641062304,3946e9,43.6256103515625,1.3651949860328854,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062305,3946e9,43.6256103515625,1.3651949860328854,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062306,3946e9,43.6256103515625,1.3651949860328854,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062307,3946e9,43.6256103515625,1.3651949860328854,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062308,3946e9,43.6256103515625,1.3651949860328854,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062309,3946e9,43.6256103515625,1.3651949860328854,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062310,3946e9,43.6256103515625,1.3651949860328854,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062311,3946e9,43.6256103515625,1.3651949860328854,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062312,3946e9,43.6256103515625,1.3651949860328854,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062313,3946e9,43.6256103515625,1.3651949860328854,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062314,3946e9,43.6256103515625,1.3651949860328854,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062315,3946e9,43.6256103515625,1.3651949860328854,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062321,3946e9,43.62445120084084,1.3665553501674106,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062322,3946e9,43.6244861150192,1.3671766008649553,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062323,3946e9,43.6245002746582,1.3672708910565046,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062325,3946e9,43.624509391138105,1.3675199236188615,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062326,3946e9,43.624509391138105,1.3675199236188615,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062330,3946e9,43.62455749511719,1.3680693160655888,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062331,3946e9,43.62455749511719,1.3680693160655888,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062332,3946e9,43.62455749511719,1.3680693160655888,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062335,3946e9,43.62459182739258,1.3685324025708576,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062343,3946e9,43.62467193603516,1.3693148590797604,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062344,3946e9,43.62467193603516,1.3693148590797604,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062345,3946e9,43.62467193603516,1.3693148590797604,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062347,3946e9,43.62473051426774,1.370053972516741,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062355,3946e9,43.62480926513672,1.370959614598474,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062357,3946e9,43.62484689486229,1.3713128226143974,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062358,3946e9,43.62484689486229,1.3713128226143974,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062359,3946e9,43.62484689486229,1.3713128226143974,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062360,3946e9,43.62484689486229,1.3713128226143974,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062361,3946e9,43.62484689486229,1.3713128226143974,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
1641062364,3946e9,43.62495803833008,1.372173220612282,128.0,142.95077342639303,0.0,AFR56LN,True,False,False,1000,150.0,
